"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.87","63.62","MAYO A","2100700","2009-01-20","2009","01","20","","2.0","","-7.4","","-2.7","","20.7","","0.0","","4.2","","6.4","","9.6","","25","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-21","2009","01","21","","-7.1","","-20.3","","-13.7","","31.7","","0.0","","0.0","","0.2","","0.2","","28","","1","E","41","E"
"-135.87","63.62","MAYO A","2100700","2009-01-22","2009","01","22","","-19.3","","-27.1","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-23","2009","01","23","","-22.6","","-28.0","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-24","2009","01","24","","-26.2","","-35.1","","-30.7","","48.7","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-25","2009","01","25","","-24.9","","-35.4","","-30.2","","48.2","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-26","2009","01","26","","-20.8","","-31.5","","-26.2","","44.2","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-27","2009","01","27","","-22.5","","-34.5","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-28","2009","01","28","","-21.4","","-27.5","","-24.5","","42.5","","0.0","","0.0","","2.0","","1.4","","28","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-29","2009","01","29","","-16.9","","-27.5","","-22.2","","40.2","","0.0","","0.0","","0.2","","0.2","","29","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-30","2009","01","30","","-12.5","","-21.8","","-17.2","","35.2","","0.0","","0.0","","5.2","","4.2","","29","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-01-31","2009","01","31","","-19.8","","-27.5","","-23.7","","41.7","","0.0","","0.0","","1.2","","0.4","","32","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-02-01","2009","02","01","","-14.1","","-34.6","","-24.4","","42.4","","0.0","","0.0","","13.6","","3.8","","33","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-02","2009","02","02","","-14.9","","-25.5","","-20.2","","38.2","","0.0","","0.0","","8.2","","2.0","","47","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-03","2009","02","03","","-20.2","","-24.4","","-22.3","","40.3","","0.0","","0.0","","10.4","","5.6","","52","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-04","2009","02","04","","-22.6","","-38.8","","-30.7","","48.7","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-05","2009","02","05","","-28.8","","-41.5","","-35.2","","53.2","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-06","2009","02","06","","-22.0","","-37.5","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-07","2009","02","07","","-21.2","","-24.8","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-08","2009","02","08","","-16.8","","-23.4","","-20.1","","38.1","","0.0","","0.0","","0.8","","0.2","","50","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-09","2009","02","09","","-17.6","","-22.6","","-20.1","","38.1","","0.0","","0.0","","1.0","","0.6","","50","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-10","2009","02","10","","-17.6","","-25.6","","-21.6","","39.6","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-11","2009","02","11","","-22.5","","-37.5","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-12","2009","02","12","","-23.9","","-35.1","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-13","2009","02","13","","-20.5","","-37.0","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-14","2009","02","14","","-18.9","","-35.6","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-15","2009","02","15","","-15.8","","-31.7","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-16","2009","02","16","","-12.9","","-25.2","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-17","2009","02","17","","-12.6","","-25.9","","-19.3","","37.3","","0.0","","0.0","","0.2","","0.0","T","45","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-18","2009","02","18","","-9.5","","-21.1","","-15.3","","33.3","","0.0","","0.0","","0.4","","0.2","","43","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-19","2009","02","19","","-9.1","","-19.0","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-20","2009","02","20","","-9.2","","-17.6","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-21","2009","02","21","","-5.3","","-15.5","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-22","2009","02","22","","-12.6","","-32.0","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-23","2009","02","23","","-14.2","","-27.3","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-24","2009","02","24","","-12.2","","-29.2","","-20.7","","38.7","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-25","2009","02","25","","-13.0","","-31.0","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-26","2009","02","26","","-12.9","","-26.3","","-19.6","","37.6","","0.0","","0.0","","2.6","","2.4","","40","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-27","2009","02","27","","-7.5","","-27.4","","-17.5","","35.5","","0.0","","0.0","","0.4","","0.2","","42","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-02-28","2009","02","28","","-14.0","","-25.6","","-19.8","","37.8","","0.0","","0.0","","0.2","","0.0","T","40","","","","",""
"-135.87","63.62","MAYO A","2100700","2009-03-01","2009","03","01","","-9.4","","-20.6","","-15.0","","33.0","","0.0","","0.0","","2.0","","1.6","","40","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-02","2009","03","02","","-14.8","","-26.3","","-20.6","","38.6","","0.0","","0.0","","1.2","","0.6","","41","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-03","2009","03","03","","-14.0","","-31.6","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-04","2009","03","04","","-11.5","","-29.8","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-05","2009","03","05","","-13.3","","-23.2","","-18.3","","36.3","","0.0","","0.0","","2.8","","1.8","","42","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-06","2009","03","06","","-6.5","","-14.2","","-10.4","","28.4","","0.0","","0.0","","7.4","","5.8","","48","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-07","2009","03","07","","-9.8","","-19.4","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-08","2009","03","08","","-12.7","","-24.8","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-09","2009","03","09","","-16.5","","-26.4","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-10","2009","03","10","","-11.8","","-23.6","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","49","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-11","2009","03","11","","-10.9","","-19.4","","-15.2","","33.2","","0.0","","0.0","","0.8","","0.6","","49","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-12","2009","03","12","","-7.1","","-16.1","","-11.6","","29.6","","0.0","","0.0","","1.2","","0.6","","51","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-13","2009","03","13","","-8.9","","-16.7","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-14","2009","03","14","","-15.0","","-24.3","","-19.7","","37.7","","0.0","","0.0","","0.4","","0.4","","49","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-15","2009","03","15","","-17.2","","-27.3","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","48","","36","E","32","E"
"-135.87","63.62","MAYO A","2100700","2009-03-16","2009","03","16","","-18.3","","-24.8","","-21.6","","39.6","","0.0","","0.0","","0.8","","0.0","T","48","","2","E","41","E"
"-135.87","63.62","MAYO A","2100700","2009-03-17","2009","03","17","","-11.3","","-26.5","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","48","","36","E","32","E"
"-135.87","63.62","MAYO A","2100700","2009-03-18","2009","03","18","","-8.4","","-22.2","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-19","2009","03","19","","-12.3","","-23.2","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-20","2009","03","20","","-11.5","","-23.9","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","47","","36","E","35","E"
"-135.87","63.62","MAYO A","2100700","2009-03-21","2009","03","21","","-13.4","","-23.7","","-18.6","","36.6","","0.0","","0.0","","0.8","","0.6","","47","","35","E","37","E"
"-135.87","63.62","MAYO A","2100700","2009-03-22","2009","03","22","","-11.4","","-23.8","","-17.6","","35.6","","0.0","","0.0","","0.2","","0.0","T","46","","36","E","32","E"
"-135.87","63.62","MAYO A","2100700","2009-03-23","2009","03","23","","-3.8","","-12.3","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-24","2009","03","24","","-7.5","","-14.6","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","45","","1","E","46","E"
"-135.87","63.62","MAYO A","2100700","2009-03-25","2009","03","25","","-0.9","","-15.4","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-26","2009","03","26","","4.0","","-7.5","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","44","","9","E","50","E"
"-135.87","63.62","MAYO A","2100700","2009-03-27","2009","03","27","","3.9","","-6.8","","-1.5","","19.5","","0.0","","0.0","","0.4","","0.4","","44","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-28","2009","03","28","","4.5","","-10.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-29","2009","03","29","","0.9","","-10.7","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-30","2009","03","30","","1.1","","-6.8","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-03-31","2009","03","31","","4.2","","-7.5","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-01","2009","04","01","","1.7","","-15.2","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-02","2009","04","02","","-1.7","","-10.5","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-03","2009","04","03","","-0.6","","-18.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-04","2009","04","04","","-0.8","","-9.0","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-05","2009","04","05","","3.4","","-5.4","","-1.0","","19.0","","0.0","","0.0","","6.0","","5.0","","41","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-06","2009","04","06","","5.0","","-11.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-07","2009","04","07","","6.0","","-13.4","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-08","2009","04","08","","3.7","","-6.9","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-09","2009","04","09","","3.8","","-4.1","","-0.2","","18.2","","0.0","","0.0","","1.6","","1.0","","40","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-10","2009","04","10","","4.6","","-8.3","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-11","2009","04","11","","7.3","","-2.9","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-12","2009","04","12","","8.4","","-7.4","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-13","2009","04","13","","7.2","","-6.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-14","2009","04","14","","6.6","","-7.9","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-15","2009","04","15","","7.6","","-6.1","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-16","2009","04","16","","6.5","","0.0","","3.3","","14.7","","0.0","","0.4","","0.0","T","0.4","","35","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-17","2009","04","17","","10.2","","-0.4","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","34","","36","E","33","E"
"-135.87","63.62","MAYO A","2100700","2009-04-18","2009","04","18","","5.2","","-2.2","","1.5","","16.5","","0.0","","0.0","","4.8","","4.6","","26","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-19","2009","04","19","","6.0","","-4.9","","0.6","","17.4","","0.0","","0.0","","4.0","","3.4","","30","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-20","2009","04","20","","6.3","","-7.4","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-21","2009","04","21","","4.3","","-4.5","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-22","2009","04","22","","6.5","","-9.8","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-23","2009","04","23","","9.0","","-6.4","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-24","2009","04","24","","7.6","","-0.9","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","25","","28","E","41","E"
"-135.87","63.62","MAYO A","2100700","2009-04-25","2009","04","25","","6.9","","-2.2","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-26","2009","04","26","","12.7","","-3.8","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-27","2009","04","27","","16.6","","-3.6","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-28","2009","04","28","","18.0","","-0.1","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-29","2009","04","29","","19.5","","0.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-04-30","2009","04","30","","20.5","","0.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-01","2009","05","01","","20.7","","-1.2","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-02","2009","05","02","","20.6","","2.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-03","2009","05","03","","20.3","","-0.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-04","2009","05","04","","13.6","","4.4","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-05","2009","05","05","","14.4","","0.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-06","2009","05","06","","14.5","","4.8","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-07","2009","05","07","","11.0","","1.6","","6.3","","11.7","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-08","2009","05","08","","14.8","","-0.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-09","2009","05","09","","14.6","","-2.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-10","2009","05","10","","8.8","","0.3","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-11","2009","05","11","","7.8","","-5.5","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-12","2009","05","12","","9.9","","-1.1","","4.4","","13.6","","0.0","","1.4","T","0.0","","1.4","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-13","2009","05","13","","10.2","","-2.2","","4.0","","14.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-14","2009","05","14","","8.8","","-1.5","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-15","2009","05","15","","7.9","","-1.6","","3.2","","14.8","","0.0","","0.0","T","1.4","","1.4","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-16","2009","05","16","","9.7","","-3.5","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-17","2009","05","17","","12.7","","-1.8","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-18","2009","05","18","","17.7","","-4.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-19","2009","05","19","","19.4","","-3.0","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-20","2009","05","20","","21.6","","5.2","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-21","2009","05","21","","23.2","","5.8","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-22","2009","05","22","","22.1","","5.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-23","2009","05","23","","22.0","","4.8","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-24","2009","05","24","","22.9","","7.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-25","2009","05","25","","23.0","","1.8","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","4","E","37","E"
"-135.87","63.62","MAYO A","2100700","2009-05-26","2009","05","26","","22.0","","1.9","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","26","E","37","E"
"-135.87","63.62","MAYO A","2100700","2009-05-27","2009","05","27","","21.4","","3.8","","12.6","","5.4","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-28","2009","05","28","","18.5","","2.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-29","2009","05","29","","15.9","","5.1","","10.5","","7.5","","0.0","","0.6","","0.0","","0.6","","0","","9","E","41","E"
"-135.87","63.62","MAYO A","2100700","2009-05-30","2009","05","30","","15.6","","5.4","","10.5","","7.5","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-05-31","2009","05","31","","20.4","","-0.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-06-01","2009","06","01","","24.0","","2.3","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-135.87","63.62","MAYO A","2100700","2009-06-02","2009","06","02","","27.2","","2.6","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
