"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.05","61.37","BURWASH A","2100182","2009-01-28","2009","01","28","†","-16.5","","-34.0","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-01-29","2009","01","29","†","-15.0","","-31.5","","-23.3","","41.3","","0.0","","0.0","","3.0","","2.2","","8","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-01-30","2009","01","30","†","-15.0","","-18.5","","-16.8","","34.8","","0.0","","0.0","","3.0","","2.4","","11","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-01-31","2009","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-01","2009","02","01","†","","","","","","","","","","","0.0","","0.4","","0.2","","14","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-02","2009","02","02","†","","","","","","","","","","","0.0","","0.4","","0.2","","14","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-03","2009","02","03","†","","","","","","","","","","","0.0","","0.4","","0.4","","14","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-04","2009","02","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","14","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-05","2009","02","05","†","-9.5","","-37.0","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","","14","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-06","2009","02","06","†","-14.0","","-31.0","","-22.5","","40.5","","0.0","","0.0","","2.0","","1.4","","14","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-07","2009","02","07","†","-16.0","","-21.0","","-18.5","","36.5","","0.0","","0.0","","4.6","","2.2","","16","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-08","2009","02","08","†","","","","","","","","","","","0.0","","0.0","T","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-09","2009","02","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-10","2009","02","10","†","-18.5","","-37.0","","-27.8","","45.8","","0.0","","0.0","","0.2","","0.2","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-11","2009","02","11","†","-15.0","","-37.5","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-12","2009","02","12","†","-16.5","","-33.0","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-13","2009","02","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-14","2009","02","14","†","-13.0","","-34.5","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-15","2009","02","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-16","2009","02","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-17","2009","02","17","†","-3.5","","-12.5","","-8.0","","26.0","","0.0","","0.0","","0.2","","0.2","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-18","2009","02","18","†","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-19","2009","02","19","†","0.0","","-20.5","","-10.3","","28.3","","0.0","","0.0","","4.0","","1.4","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-20","2009","02","20","†","-4.0","","-12.5","","-8.3","","26.3","","0.0","","0.0","","17.8","","5.4","","21","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-21","2009","02","21","†","","","","","","","","","","","0.0","","0.6","","0.4","","38","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-22","2009","02","22","†","-12.0","","-35.0","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-23","2009","02","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-24","2009","02","24","†","-6.5","","-29.5","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-25","2009","02","25","†","","","","","","","","","","","0.0","","0.0","T","0.0","","33","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-26","2009","02","26","†","-5.5","","-21.0","","-13.3","","31.3","","0.0","","0.0","","5.4","","4.6","","30","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-27","2009","02","27","†","","","","","","","","","","","0.0","","0.8","","0.4","","34","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-02-28","2009","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-01","2009","03","01","†","","","","","","","","","","","0.0","","3.0","","2.0","","35","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-02","2009","03","02","†","-14.0","","-22.5","","-18.3","","36.3","","0.0","","0.0","","1.0","","0.8","","38","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-03","2009","03","03","†","-12.5","","-38.0","","-25.3","","43.3","","0.0","","0.0","","1.0","","1.0","","35","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-04","2009","03","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-05","2009","03","05","†","-2.0","","-21.0","","-11.5","","29.5","","0.0","","0.0","","4.2","","3.4","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-06","2009","03","06","†","","","","","","","","","","","0.0","","3.0","","2.0","","40","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-07","2009","03","07","†","","","","","","","","","","","0.0","","0.0","T","0.0","","42","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-08","2009","03","08","†","-13.0","","-37.0","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-09","2009","03","09","†","-12.0","","-30.0","","-21.0","","39.0","","0.0","","0.0","","3.0","","1.4","","42","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-10","2009","03","10","†","-5.0","","-30.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-11","2009","03","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-12","2009","03","12","†","-7.0","","-24.0","","-15.5","","33.5","","0.0","","0.0","","6.2","","5.8","","34","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-13","2009","03","13","†","","","","","","","","","","","0.0","","1.0","","0.6","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-14","2009","03","14","†","-11.0","","-17.0","","-14.0","","32.0","","0.0","","0.0","","0.4","","0.2","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-15","2009","03","15","†","","","","","","","","","","","0.0","","0.0","T","0.0","","37","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-16","2009","03","16","†","-15.0","","-30.0","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","","37","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-17","2009","03","17","†","","","","","","","","","","","0.0","","0.0","T","0.0","","37","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-18","2009","03","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-19","2009","03","19","†","","","","","","","","","","","0.0","","0.8","","0.4","","34","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-20","2009","03","20","†","-11.0","","-16.5","","-13.8","","31.8","","0.0","","0.0","","0.8","","0.6","","34","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-21","2009","03","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-22","2009","03","22","†","-5.0","","-32.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-23","2009","03","23","†","-8.0","","-29.0","","-18.5","","36.5","","0.0","","0.0","","4.0","","4.0","","33","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-24","2009","03","24","†","","","","","","","","","","","0.0","","0.0","T","0.0","","37","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-25","2009","03","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-26","2009","03","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-27","2009","03","27","†","2.5","","-22.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-28","2009","03","28","†","1.5","","-16.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-29","2009","03","29","†","-0.5","","-17.5","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-30","2009","03","30","†","-1.5","","-14.0","","-7.8","","25.8","","0.0","","0.0","","1.2","","1.0","","29","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-03-31","2009","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-01","2009","04","01","†","-0.5","","-15.5","","-8.0","","26.0","","0.0","","0.0","","0.2","","0.2","","25","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-02","2009","04","02","†","","","","","","","","","","","0.0","","0.0","T","0.0","","25","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-03","2009","04","03","†","","","","","","","","","","","0.0","","0.0","T","0.0","","25","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-04","2009","04","04","†","","","","","","","","","","","0.0","","1.0","","0.6","","23","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-05","2009","04","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-06","2009","04","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-07","2009","04","07","†","1.0","","-21.5","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","","22","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-08","2009","04","08","†","2.0","","-13.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","","22","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-09","2009","04","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","21","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-10","2009","04","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","21","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-11","2009","04","11","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-12","2009","04","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","17","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-13","2009","04","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","16","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-14","2009","04","14","†","3.0","","-14.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-15","2009","04","15","†","3.5","","-7.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-16","2009","04","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","","15","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-17","2009","04","17","†","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","","14","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-18","2009","04","18","†","","","","","","","","","","","0.0","","0.0","T","0.0","","13","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-19","2009","04","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","12","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-20","2009","04","20","†","","","","","","","","","","","0.0","","0.0","T","0.0","","11","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-21","2009","04","21","†","","","","","","","","","","","0.0","","0.0","T","0.0","","9","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-22","2009","04","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-23","2009","04","23","†","","","","","","","","","","","0.0","","0.2","","0.2","","5","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-24","2009","04","24","†","","","","","","","","","","","0.0","","0.0","T","0.0","","4","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-25","2009","04","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-26","2009","04","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-27","2009","04","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-28","2009","04","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-29","2009","04","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-04-30","2009","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-01","2009","05","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-02","2009","05","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-03","2009","05","03","†","19.0","","-4.5","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-04","2009","05","04","†","7.0","","2.0","","4.5","","13.5","","0.0","","7.6","","0.0","","7.6","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-05","2009","05","05","†","15.5","","-1.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-06","2009","05","06","†","14.5","","-4.0","","5.3","","12.7","","0.0","","0.4","","0.0","T","1.8","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-07","2009","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-08","2009","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-09","2009","05","09","†","12.0","","-1.0","","5.5","","12.5","","0.0","","0.2","","1.4","","2.2","","4","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-10","2009","05","10","†","","","","","","","","","","","0.2","","0.0","T","0.6","","1","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-11","2009","05","11","†","8.0","","-1.0","","3.5","","14.5","","0.0","","1.0","","1.4","","4.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-12","2009","05","12","†","7.5","","-0.5","","3.5","","14.5","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-13","2009","05","13","†","","","","","","","","","","","1.2","","0.0","T","3.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-14","2009","05","14","†","9.5","","-2.5","","3.5","","14.5","","0.0","","0.2","","0.0","T","1.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-15","2009","05","15","†","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-16","2009","05","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-17","2009","05","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-18","2009","05","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-19","2009","05","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-20","2009","05","20","†","16.0","","-5.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-21","2009","05","21","†","14.0","","0.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-22","2009","05","22","†","14.0","","1.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-23","2009","05","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-24","2009","05","24","†","17.0","","-0.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-25","2009","05","25","†","19.0","","-4.0","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-26","2009","05","26","†","21.0","","-2.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-27","2009","05","27","†","17.0","","1.0","","9.0","","9.0","","0.0","","1.2","","0.0","T","2.4","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-28","2009","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-29","2009","05","29","†","13.0","","-2.5","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-30","2009","05","30","†","15.0","","-3.0","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-05-31","2009","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-01","2009","06","01","†","22.5","","-4.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-02","2009","06","02","†","26.0","","-2.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-03","2009","06","03","†","27.0","","-1.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-04","2009","06","04","†","27.0","","3.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-05","2009","06","05","†","27.5","","4.0","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-06","2009","06","06","†","23.0","","14.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-07","2009","06","07","†","25.0","","3.0","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-08","2009","06","08","†","24.0","","6.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-09","2009","06","09","†","25.5","","5.0","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-10","2009","06","10","†","23.0","","10.5","","16.8","","1.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-11","2009","06","11","†","22.5","","5.5","","14.0","","4.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-12","2009","06","12","†","19.0","","7.5","","13.3","","4.7","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-13","2009","06","13","†","","","","","","","","","","","2.6","","0.0","","2.6","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-14","2009","06","14","†","18.0","","5.0","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-15","2009","06","15","†","","","","","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"-139.05","61.37","BURWASH A","2100182","2009-06-16","2009","06","16","†","17.0","","7.5","","12.3","","5.7","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
