"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.13","64.06","DAWSON","2100LRP","2009-06-29","2009","06","29","","20.5","","7.9","","14.2","","3.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-06-30","2009","06","30","","22.8","","1.4","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-01","2009","07","01","","25.4","","2.3","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-02","2009","07","02","","24.9","","4.5","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","6","","41",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-03","2009","07","03","","26.3","","6.0","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-04","2009","07","04","","25.2","","4.5","","14.9","","3.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-05","2009","07","05","","25.8","","5.6","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","28","","35",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-06","2009","07","06","","26.9","","7.7","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-07","2009","07","07","","27.3","","7.5","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-08","2009","07","08","","28.5","","10.2","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","23","","33",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-09","2009","07","09","","21.8","","12.1","","17.0","","1.0","","0.0","","","M","","M","1.4","","","","23","","33",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-10","2009","07","10","","23.2","","6.0","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","26","","37",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-11","2009","07","11","","22.9","","5.9","","14.4","","3.6","","0.0","","","M","","M","0.6","","","","32","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-12","2009","07","12","","23.9","","6.8","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","26","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-13","2009","07","13","","28.3","","6.9","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-14","2009","07","14","","30.0","","6.3","","18.2","","0.0","","0.2","","","M","","M","0.6","","","","30","","39",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-15","2009","07","15","","21.0","","0.6","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-16","2009","07","16","","22.6","","0.5","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-17","2009","07","17","","25.7","","0.7","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-18","2009","07","18","","23.2","","4.0","","13.6","","4.4","","0.0","","","M","","M","6.2","","","","32","","33",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-19","2009","07","19","","22.3","","7.6","","15.0","","3.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-20","2009","07","20","","22.1","","8.0","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","8","","35",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-21","2009","07","21","","23.8","","9.0","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-22","2009","07","22","","20.3","","8.2","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","8","","39",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-23","2009","07","23","","17.0","","6.7","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-24","2009","07","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-25","2009","07","25","","24.3","","5.8","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-26","2009","07","26","","23.9","","9.3","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","5","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-27","2009","07","27","","30.8","","6.7","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-28","2009","07","28","","31.7","","10.1","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-29","2009","07","29","","32.6","","10.2","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-30","2009","07","30","","32.0","","10.0","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-07-31","2009","07","31","","30.5","","9.9","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-01","2009","08","01","","23.9","","12.4","","18.2","","0.0","","0.2","","","M","","M","6.8","","","","25","","48",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-02","2009","08","02","","19.6","","4.9","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-03","2009","08","03","","21.7","","0.4","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-04","2009","08","04","","24.9","","3.9","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-05","2009","08","05","","27.2","","6.2","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-06","2009","08","06","","25.0","","8.0","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-07","2009","08","07","","19.3","","6.8","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-08","2009","08","08","","24.1","","4.5","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-09","2009","08","09","","14.1","","5.8","","10.0","","8.0","","0.0","","","M","","M","9.8","","","","26","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-10","2009","08","10","","17.2","","4.9","","11.1","","6.9","","0.0","","","M","","M","0.2","","","","23","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-11","2009","08","11","","16.2","","-1.7","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-12","2009","08","12","","12.5","","7.6","","10.1","","7.9","","0.0","","","M","","M","5.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-13","2009","08","13","","15.3","","0.9","","8.1","","9.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-14","2009","08","14","","16.1","","7.5","","11.8","","6.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-15","2009","08","15","","16.9","","7.2","","12.1","","5.9","","0.0","","","M","","M","5.8","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-16","2009","08","16","","14.8","","10.6","","12.7","","5.3","","0.0","","","M","","M","7.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-17","2009","08","17","","19.2","","9.2","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-18","2009","08","18","","18.7","","7.2","","13.0","","5.0","","0.0","","","M","","M","3.4","","","","24","","54",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-19","2009","08","19","","16.4","","4.7","","10.6","","7.4","","0.0","","","M","","M","3.4","","","","23","","41",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-20","2009","08","20","","18.5","","1.2","","9.9","","8.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-21","2009","08","21","","17.7","","3.0","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-22","2009","08","22","","20.8","","9.5","","15.2","","2.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-23","2009","08","23","","21.5","","7.1","","14.3","","3.7","","0.0","","","M","","M","0.6","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-24","2009","08","24","","16.3","","8.7","","12.5","","5.5","","0.0","","","M","","M","5.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-25","2009","08","25","","16.3","","8.8","","12.6","","5.4","","0.0","","","M","","M","1.4","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-26","2009","08","26","","16.0","","6.8","","11.4","","6.6","","0.0","","","M","","M","2.4","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-27","2009","08","27","","18.4","","3.1","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","8","","39",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-28","2009","08","28","","18.6","","10.6","","14.6","","3.4","","0.0","","","M","","M","1.0","","","","3","","33",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-29","2009","08","29","","18.3","","8.7","","13.5","","4.5","","0.0","","","M","","M","7.2","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-30","2009","08","30","","13.2","","7.9","","10.6","","7.4","","0.0","","","M","","M","1.8","","","","25","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-08-31","2009","08","31","","14.9","","5.5","","10.2","","7.8","","0.0","","","M","","M","1.4","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-01","2009","09","01","","18.8","","6.4","","12.6","","5.4","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-02","2009","09","02","","20.0","","2.4","","11.2","","6.8","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-03","2009","09","03","","21.1","","0.0","","10.6","","7.4","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-04","2009","09","04","","16.3","","6.8","","11.6","","6.4","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-05","2009","09","05","","20.2","","3.4","","11.8","","6.2","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-06","2009","09","06","","19.9","","1.5","","10.7","","7.3","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-07","2009","09","07","","20.4","","2.6","","11.5","","6.5","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-08","2009","09","08","","20.6","","-1.6","","9.5","","8.5","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-09","2009","09","09","","19.2","","4.2","","11.7","","6.3","","0.0","","","M","","M","","M","","","4","","33",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-10","2009","09","10","","16.2","","9.0","","12.6","","5.4","","0.0","","","M","","M","","M","","","9","","43",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-11","2009","09","11","","14.9","","6.0","","10.5","","7.5","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-12","2009","09","12","","16.7","","2.1","","9.4","","8.6","","0.0","","","M","","M","","M","","","8","","41",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-13","2009","09","13","","10.4","","2.6","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-14","2009","09","14","","14.9","","4.2","","9.6","","8.4","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-15","2009","09","15","","18.6","","-1.0","","8.8","","9.2","","0.0","","","M","","M","","M","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-16","2009","09","16","","17.4","","1.1","","9.3","","8.7","","0.0","","","M","","M","","M","","","8","","37",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-17","2009","09","17","","13.9","","7.2","","10.6","","7.4","","0.0","","","M","","M","7.7","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-18","2009","09","18","","9.4","","5.3","","7.4","","10.6","","0.0","","","M","","M","2.3","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-19","2009","09","19","","8.9","","5.1","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-20","2009","09","20","","13.1","","4.0","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-21","2009","09","21","","10.8","","2.4","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-22","2009","09","22","","13.3","","-0.1","","6.6","","11.4","","0.0","","","M","","M","0.4","","","","7","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-23","2009","09","23","","10.3","","-0.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-24","2009","09","24","","5.3","","-2.2","","1.6","","16.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-25","2009","09","25","","11.3","","-1.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-26","2009","09","26","","7.2","","-1.6","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-27","2009","09","27","","6.0","","-3.6","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-28","2009","09","28","","4.4","","-8.2","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-29","2009","09","29","","4.3","","-9.5","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-09-30","2009","09","30","","7.4","","-9.7","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-01","2009","10","01","","4.8","","-0.5","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-02","2009","10","02","","6.5","","-7.3","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-03","2009","10","03","","4.5","","-5.5","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-04","2009","10","04","","4.8","","0.2","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-05","2009","10","05","","4.1","","0.3","","2.2","","15.8","","0.0","","","M","","M","0.5","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-06","2009","10","06","","7.6","","-3.2","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-07","2009","10","07","","3.4","","-5.4","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-08","2009","10","08","","0.2","","-6.8","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","9","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-09","2009","10","09","","2.6","","-1.4","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","7","","32",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-10","2009","10","10","","5.0","","-2.1","","1.5","","16.5","","0.0","","","M","","M","0.6","","","","9","","37",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-11","2009","10","11","","6.6","","-5.2","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-12","2009","10","12","","6.1","","-7.6","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-13","2009","10","13","","3.9","","-10.1","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-14","2009","10","14","","3.3","","-9.5","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-15","2009","10","15","","5.1","","-10.9","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","12","","33",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-16","2009","10","16","","-0.7","","-13.7","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-17","2009","10","17","","0.0","","-4.5","","-2.3","","20.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-18","2009","10","18","","0.3","","-6.4","","-3.1","","21.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-19","2009","10","19","","-1.6","","-5.8","","-3.7","","21.7","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-20","2009","10","20","","0.4","","-6.0","","-2.8","","20.8","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-21","2009","10","21","","2.9","","-2.8","","0.1","","17.9","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-22","2009","10","22","","7.8","","-1.9","","3.0","","15.0","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-23","2009","10","23","","5.5","","-3.4","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-24","2009","10","24","","0.7","","-3.0","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-25","2009","10","25","","-0.4","","-6.1","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-26","2009","10","26","","1.0","","-1.3","","-0.2","","18.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-27","2009","10","27","","0.7","","-3.9","","-1.6","","19.6","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-28","2009","10","28","","-2.7","","-11.2","","-7.0","","25.0","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-29","2009","10","29","","-2.4","","-14.2","","-8.3","","26.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-30","2009","10","30","","-6.8","","-16.0","","-11.4","","29.4","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-10-31","2009","10","31","","-6.3","","-16.3","","-11.3","","29.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-01","2009","11","01","","-9.4","","-18.5","","-14.0","","32.0","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-02","2009","11","02","","-8.9","","-11.3","","-10.1","","28.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-03","2009","11","03","","-6.8","","-17.0","","-11.9","","29.9","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-04","2009","11","04","","-3.7","","-8.9","","-6.3","","24.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-05","2009","11","05","","0.4","","-4.9","","-2.3","","20.3","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-06","2009","11","06","","-1.6","","-9.7","","-5.7","","23.7","","0.0","","0.0","","","M","1.2","","6","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-07","2009","11","07","","-9.5","","-13.7","","-11.6","","29.6","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-08","2009","11","08","","-13.3","","-28.5","","-20.9","","38.9","","0.0","","","M","","M","0.0","","8","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-09","2009","11","09","","-18.9","","-32.1","","-25.5","","43.5","","0.0","","","M","","M","0.0","","8","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-10","2009","11","10","","-18.3","","-29.6","","-24.0","","42.0","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-11","2009","11","11","","-13.3","","-28.9","","-21.1","","39.1","","0.0","","0.0","","","M","1.5","","8","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-12","2009","11","12","","-6.9","","-13.7","","-10.3","","28.3","","0.0","","0.0","","","M","1.9","","11","","23","","41",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-13","2009","11","13","","-11.8","","-25.0","","-18.4","","36.4","","0.0","","","M","","M","0.0","","18","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-14","2009","11","14","","-11.4","","-19.9","","-15.7","","33.7","","0.0","","0.0","","","M","7.2","","17","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-15","2009","11","15","","-13.8","","-32.5","","-23.2","","41.2","","0.0","","","M","","M","0.0","","34","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-16","2009","11","16","","-19.3","","-33.4","","-26.4","","44.4","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-17","2009","11","17","","-19.8","","-27.3","","-23.6","","41.6","","0.0","","","M","","M","0.0","","28","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-18","2009","11","18","","-17.6","","-26.9","","-22.3","","40.3","","0.0","","","M","","M","0.0","","25","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-19","2009","11","19","","-17.0","","-18.5","","-17.8","","35.8","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-20","2009","11","20","","-18.3","","-28.7","","-23.5","","41.5","","0.0","","","M","","M","0.0","","23","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-21","2009","11","21","","-15.6","","-28.6","","-22.1","","40.1","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-22","2009","11","22","","-25.3","","-30.7","","-28.0","","46.0","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-23","2009","11","23","","-20.4","","-31.0","","-25.7","","43.7","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-24","2009","11","24","","-20.6","","-28.5","","-24.6","","42.6","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-25","2009","11","25","","-14.8","","-28.1","","-21.5","","39.5","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-26","2009","11","26","","-7.9","","-14.8","","-11.4","","29.4","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-27","2009","11","27","","-3.5","","-13.9","","-8.7","","26.7","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-28","2009","11","28","","-3.3","","-23.7","","-13.5","","31.5","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-29","2009","11","29","","-7.7","","-16.2","","-12.0","","30.0","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-11-30","2009","11","30","","-7.6","","-23.2","","-15.4","","33.4","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-01","2009","12","01","","-8.8","","-16.7","","-12.8","","30.8","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-02","2009","12","02","","-4.7","","-14.3","","-9.5","","27.5","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-03","2009","12","03","","-7.4","","-18.8","","-13.1","","31.1","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-04","2009","12","04","","-16.0","","-24.1","","-20.1","","38.1","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-05","2009","12","05","","-18.5","","-24.2","","-21.4","","39.4","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-06","2009","12","06","","-15.4","","-25.8","","-20.6","","38.6","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-07","2009","12","07","","-13.7","","-15.6","","-14.7","","32.7","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-08","2009","12","08","","-13.3","","-16.4","","-14.9","","32.9","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2009-12-09","2009","12","09","","-16.4","","-25.6","","-21.0","","39.0","","0.0","","","M","","M","0.0","","21","","","","<31",""
