"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-136.22","66.98","ROCK RIVER","2100935","2009-01-11","2009","01","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","8","","32",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-12","2009","01","12","","-15.1","","","M","","M","","M","","M","","M","","M","","M","","","5","","50",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-13","2009","01","13","","-12.8","","-29.2","","-21.0","","39.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-14","2009","01","14","","1.5","","-14.2","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-15","2009","01","15","","6.1","","-1.3","","2.4","","15.6","","0.0","","","M","","M","","M","","","20","","56",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-16","2009","01","16","","10.7","","-0.7","","5.0","","13.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-17","2009","01","17","","7.6","","-1.6","","3.0","","15.0","","0.0","","","M","","M","","M","","","18","","61",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-18","2009","01","18","","3.4","","-4.5","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-19","2009","01","19","","-1.4","","-15.5","","-8.5","","26.5","","0.0","","","M","","M","","M","","","6","","107",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-20","2009","01","20","","-17.4","E","-17.7","E","-17.6","E","35.6","E","0.0","E","","M","","M","","M","","","6","","96",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-21","2009","01","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","4","","83",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-22","2009","01","22","","-22.5","","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-23","2009","01","23","","-11.5","","-29.7","","-20.6","","38.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-24","2009","01","24","","-7.7","","-17.2","","-12.5","","30.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-25","2009","01","25","","-13.3","","-18.0","","-15.7","","33.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-26","2009","01","26","","-13.8","E","-15.9","E","-14.9","E","32.9","E","0.0","E","","M","","M","","M","","","8","","70",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-27","2009","01","27","","-17.4","E","-22.5","E","-20.0","E","38.0","E","0.0","E","","M","","M","","M","","","8","","50",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-28","2009","01","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","26","","35",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-29","2009","01","29","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-30","2009","01","30","","","M","","M","","M","","M","","M","","M","","M","","M","","","7","","115",""
"-136.22","66.98","ROCK RIVER","2100935","2009-01-31","2009","01","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-01","2009","02","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-02","2009","02","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","29","","48",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-03","2009","02","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-04","2009","02","04","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-05","2009","02","05","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-06","2009","02","06","","-12.5","","-20.9","","-16.7","","34.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-07","2009","02","07","","-16.6","","-20.5","","-18.6","","36.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-08","2009","02","08","","-18.6","","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-09","2009","02","09","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-10","2009","02","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-11","2009","02","11","","-19.8","","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-12","2009","02","12","","","M","-23.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-13","2009","02","13","","-8.8","","-17.7","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-14","2009","02","14","","-8.0","","-14.9","","-11.5","","29.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-15","2009","02","15","","-3.4","","-11.2","","-7.3","","25.3","","0.0","","","M","","M","","M","","","9","","67",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-16","2009","02","16","","-2.7","","-11.1","","-6.9","","24.9","","0.0","","","M","","M","","M","","","9","","65",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-17","2009","02","17","","-6.7","","-16.2","","-11.5","","29.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-18","2009","02","18","","-16.2","","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-19","2009","02","19","","-3.3","","-19.4","","-11.4","","29.4","","0.0","","","M","","M","","M","","","26","","69",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-20","2009","02","20","","-7.4","","-17.1","","-12.3","","30.3","","0.0","","","M","","M","","M","","","8","","61",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-21","2009","02","21","","-18.6","E","-21.4","E","-20.0","E","38.0","E","0.0","E","","M","","M","","M","","","6","","85",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-22","2009","02","22","","-15.9","","-21.0","","-18.5","","36.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-23","2009","02","23","","-9.7","","-16.9","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-24","2009","02","24","","-6.5","","-12.8","","-9.7","","27.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-25","2009","02","25","","-7.7","","-14.6","","-11.2","","29.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-26","2009","02","26","","-11.1","","-19.2","","-15.2","","33.2","","0.0","","","M","","M","","M","","","4","","39",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-27","2009","02","27","","-16.9","","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-02-28","2009","02","28","","-11.6","","-20.9","","-16.3","","34.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-01","2009","03","01","","-12.9","","-18.8","","-15.9","","33.9","","0.0","","","M","","M","","M","","","25","","44",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-02","2009","03","02","","","M","-19.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-03","2009","03","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-136.22","66.98","ROCK RIVER","2100935","2009-03-04","2009","03","04","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-05","2009","03","05","","-12.5","","-22.6","","-17.6","","35.6","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-06","2009","03","06","","-11.0","","-16.4","","-13.7","","31.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-07","2009","03","07","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-08","2009","03","08","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-09","2009","03","09","","-16.8","","-26.2","E","-21.5","E","39.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-10","2009","03","10","","-15.5","","-21.5","","-18.5","","36.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-11","2009","03","11","","-14.1","","-18.3","E","-16.2","E","34.2","E","0.0","E","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-12","2009","03","12","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-13","2009","03","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-14","2009","03","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-15","2009","03","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-16","2009","03","16","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-17","2009","03","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-18","2009","03","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-19","2009","03","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-20","2009","03","20","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-21","2009","03","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-22","2009","03","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-23","2009","03","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-24","2009","03","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-25","2009","03","25","","-9.4","","-26.0","","-17.7","","35.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-26","2009","03","26","","-8.8","E","-23.4","E","-16.1","E","34.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-27","2009","03","27","","-19.1","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-28","2009","03","28","","-18.6","","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-29","2009","03","29","","-9.5","","-23.8","","-16.7","","34.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-30","2009","03","30","","-8.4","","-19.2","","-13.8","","31.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-03-31","2009","03","31","","-10.9","","-19.2","","-15.1","","33.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-01","2009","04","01","","-7.3","","-13.3","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-02","2009","04","02","","-9.5","","-14.1","","-11.8","","29.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-03","2009","04","03","","-9.7","","-14.9","","-12.3","","30.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-04","2009","04","04","","-9.0","","-15.1","","-12.1","","30.1","","0.0","","","M","","M","","M","","","7","","46",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-05","2009","04","05","","-10.8","","-15.7","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-06","2009","04","06","","-7.2","","-16.9","","-12.1","","30.1","","0.0","","","M","","M","","M","","","8","","48",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-07","2009","04","07","","-7.5","","-14.3","","-10.9","","28.9","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-08","2009","04","08","","-2.2","","-11.9","","-7.1","","25.1","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-09","2009","04","09","","-1.8","","-8.5","","-5.2","","23.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-10","2009","04","10","","-0.6","","-6.8","","-3.7","","21.7","","0.0","","","M","","M","","M","","","7","","54",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-11","2009","04","11","","-1.9","","-9.7","","-5.8","","23.8","","0.0","","","M","","M","","M","","","6","","87",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-12","2009","04","12","","-4.8","","-9.2","","-7.0","","25.0","","0.0","","","M","","M","","M","","","5","","83",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-13","2009","04","13","","0.4","","-8.8","","-4.2","","22.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-14","2009","04","14","","-1.2","","-7.8","","-4.5","","22.5","","0.0","","","M","","M","","M","","","8","","65",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-15","2009","04","15","","-3.3","E","-8.3","E","-5.8","E","23.8","E","0.0","E","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-16","2009","04","16","","-11.2","","-18.6","","-14.9","","32.9","","0.0","","","M","","M","","M","","","6","","59",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-17","2009","04","17","","-10.8","","-16.8","","-13.8","","31.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-18","2009","04","18","","-9.3","","-13.2","","-11.3","","29.3","","0.0","","","M","","M","","M","","","5","","78",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-19","2009","04","19","","-8.3","","-12.6","","-10.5","","28.5","","0.0","","","M","","M","","M","","","3","","46",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-20","2009","04","20","","-6.7","","-13.1","","-9.9","","27.9","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-21","2009","04","21","","-5.5","","-10.8","","-8.2","","26.2","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-22","2009","04","22","","-0.9","","-10.0","","-5.5","","23.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-23","2009","04","23","","2.3","","-6.7","","-2.2","","20.2","","0.0","","","M","","M","","M","","","20","","37",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-24","2009","04","24","","1.1","","-4.4","","-1.7","","19.7","","0.0","","","M","","M","","M","","","23","","61",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-25","2009","04","25","","-0.6","","-5.1","","-2.9","","20.9","","0.0","","","M","","M","","M","","","23","","48",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-26","2009","04","26","","5.9","","-5.7","","0.1","","17.9","","0.0","","","M","","M","","M","","","22","","35",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-27","2009","04","27","","10.4","","2.2","","6.3","","11.7","","0.0","","","M","","M","","M","","","23","","39",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-28","2009","04","28","","7.6","","0.8","","4.2","","13.8","","0.0","","","M","","M","","M","","","8","","50",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-29","2009","04","29","","11.2","","-0.7","","5.3","","12.7","","0.0","","","M","","M","","M","","","8","","48",""
"-136.22","66.98","ROCK RIVER","2100935","2009-04-30","2009","04","30","","13.8","","7.4","","10.6","","7.4","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-01","2009","05","01","","14.8","","7.1","","11.0","","7.0","","0.0","","","M","","M","","M","","","6","","44",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-02","2009","05","02","","7.1","","-0.6","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-03","2009","05","03","","-0.5","","-6.6","","-3.6","","21.6","","0.0","","","M","","M","","M","","","6","","65",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-04","2009","05","04","","-1.7","","-9.2","","-5.5","","23.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-05","2009","05","05","","-1.4","E","-6.2","E","-3.8","E","21.8","E","0.0","E","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-06","2009","05","06","","-4.0","","-7.4","","-5.7","","23.7","","0.0","","","M","","M","","M","","","6","","72",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-07","2009","05","07","","2.1","","-6.5","","-2.2","","20.2","","0.0","","","M","","M","","M","","","7","","39",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-08","2009","05","08","","4.0","","-0.6","","1.7","","16.3","","0.0","","","M","","M","","M","","","24","","50",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-09","2009","05","09","","0.8","","-5.5","","-2.4","","20.4","","0.0","","","M","","M","","M","","","6","","44",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-10","2009","05","10","","-3.7","","-10.9","","-7.3","","25.3","","0.0","","","M","","M","","M","","","7","","56",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-11","2009","05","11","","1.4","","-8.4","","-3.5","","21.5","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-12","2009","05","12","","0.6","","-3.2","","-1.3","","19.3","","0.0","","","M","","M","","M","","","31","","48",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-13","2009","05","13","","-2.0","","-10.1","","-6.1","","24.1","","0.0","","","M","","M","","M","","","6","","59",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-14","2009","05","14","","-3.2","","-10.6","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-15","2009","05","15","","-5.9","","-10.6","","-8.3","","26.3","","0.0","","","M","","M","","M","","","7","","50",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-16","2009","05","16","","-3.0","","-11.9","","-7.5","","25.5","","0.0","","","M","","M","","M","","","9","","39",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-17","2009","05","17","","6.4","","-6.6","","-0.1","","18.1","","0.0","","","M","","M","","M","","","7","","43",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-18","2009","05","18","","12.2","","0.2","","6.2","","11.8","","0.0","","","M","","M","","M","","","25","","35",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-19","2009","05","19","","12.8","","7.5","","10.2","","7.8","","0.0","","","M","","M","","M","","","6","","57",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-20","2009","05","20","","10.6","","5.1","","7.9","","10.1","","0.0","","","M","","M","","M","","","6","","61",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-21","2009","05","21","","11.9","","6.0","","9.0","","9.0","","0.0","","","M","","M","","M","","","7","","57",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-22","2009","05","22","","10.0","","1.6","","5.8","","12.2","","0.0","","","M","","M","","M","","","7","","82",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-23","2009","05","23","","3.1","","-0.1","","1.5","","16.5","","0.0","","","M","","M","","M","","","6","","89",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-24","2009","05","24","","8.9","","0.5","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-25","2009","05","25","","12.5","","3.5","","8.0","","10.0","","0.0","","","M","","M","","M","","","7","","56",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-26","2009","05","26","","12.9","","5.6","","9.3","","8.7","","0.0","","","M","","M","","M","","","6","","65",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-27","2009","05","27","","9.3","","3.6","","6.5","","11.5","","0.0","","","M","","M","","M","","","6","","69",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-28","2009","05","28","","13.6","E","6.1","E","9.9","E","8.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-29","2009","05","29","","11.0","","5.0","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-30","2009","05","30","","12.9","","4.4","","8.7","","9.3","","0.0","","","M","","M","","M","","","4","","46",""
"-136.22","66.98","ROCK RIVER","2100935","2009-05-31","2009","05","31","","12.3","","3.0","","7.7","","10.3","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-01","2009","06","01","","13.3","","5.1","","9.2","","8.8","","0.0","","","M","","M","","M","","","25","","32",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-02","2009","06","02","","16.1","","9.1","","12.6","","5.4","","0.0","","","M","","M","","M","","","6","","65",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-03","2009","06","03","","15.4","","7.8","","11.6","","6.4","","0.0","","","M","","M","","M","","","6","","70",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-04","2009","06","04","","13.7","","8.3","","11.0","","7.0","","0.0","","","M","","M","","M","","","7","","67",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-05","2009","06","05","","15.5","","9.1","","12.3","","5.7","","0.0","","","M","","M","","M","","","6","","67",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-06","2009","06","06","","16.6","","9.5","","13.1","","4.9","","0.0","","","M","","M","","M","","","6","","59",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-07","2009","06","07","","13.6","","8.5","","11.1","","6.9","","0.0","","","M","","M","","M","","","25","","39",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-08","2009","06","08","","13.7","","4.0","","8.9","","9.1","","0.0","","","M","","M","","M","","","8","","48",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-09","2009","06","09","","19.7","","8.3","","14.0","","4.0","","0.0","","","M","","M","","M","","","8","","57",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-10","2009","06","10","","16.7","","6.8","","11.8","","6.2","","0.0","","","M","","M","","M","","","6","","50",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-11","2009","06","11","","9.3","","3.1","","6.2","","11.8","","0.0","","","M","","M","","M","","","","","<31",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-12","2009","06","12","","7.4","","2.6","","5.0","","13.0","","0.0","","","M","","M","","M","","","6","","54",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-13","2009","06","13","","12.7","","1.4","","7.1","","10.9","","0.0","","","M","","M","","M","","","6","","48",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-14","2009","06","14","","12.9","","6.5","","9.7","","8.3","","0.0","","","M","","M","","M","","","29","","32",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-15","2009","06","15","","10.1","","5.1","","7.6","","10.4","","0.0","","","M","","M","","M","","","4","","61",""
"-136.22","66.98","ROCK RIVER","2100935","2009-06-16","2009","06","16","","9.4","","3.3","","6.4","","11.6","","0.0","","","M","","M","","M","","","6","","50",""
