"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-06","2009","06","06","","24.7","","6.0","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-07","2009","06","07","","25.3","","3.3","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-08","2009","06","08","","23.1","","7.9","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","26","","39",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-09","2009","06","09","","26.3","","6.0","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-10","2009","06","10","","24.4","","10.6","","17.5","","0.5","","0.0","","","M","","M","0.8","","","","10","","33",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-11","2009","06","11","","20.0","","6.6","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","33","","59",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-12","2009","06","12","","16.3","","3.7","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","27","","56",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-13","2009","06","13","","14.5","","-1.4","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","34","","48",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-14","2009","06","14","","16.2","","-2.1","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","25","","41",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-15","2009","06","15","","20.2","","-1.1","","9.6","","8.4","","0.0","","","M","","M","1.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-16","2009","06","16","","12.4","","6.2","","9.3","","8.7","","0.0","","","M","","M","20.4","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-17","2009","06","17","","14.2","","5.3","","9.8","","8.2","","0.0","","","M","","M","0.6","","","","","M","41",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-18","2009","06","18","","15.7","","-1.4","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","M","43",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-19","2009","06","19","","17.7","","-0.7","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","M","35",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-20","2009","06","20","","15.6","","3.3","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","M","50",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-21","2009","06","21","","15.5","","-2.0","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","M","48",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-22","2009","06","22","","16.1","","-1.4","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","35","E","35","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-23","2009","06","23","","15.3","","5.9","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","35","E","41","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-24","2009","06","24","","16.8","","-2.6","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","27","E","33","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-25","2009","06","25","","15.7","","-1.5","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","34","E","52","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-26","2009","06","26","","16.2","","-1.4","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","36","E","37","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-27","2009","06","27","","10.9","","1.5","","6.2","","11.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-28","2009","06","28","","16.4","","-2.4","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-29","2009","06","29","","16.7","","6.8","","11.8","","6.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-06-30","2009","06","30","","19.6","","4.6","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-01","2009","07","01","","22.7","","5.5","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-02","2009","07","02","","23.5","","8.0","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-03","2009","07","03","","22.9","","3.6","","13.3","","4.7","","0.0","","","M","","M","9.6","","","","23","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-04","2009","07","04","","24.0","","4.5","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","34","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-05","2009","07","05","","22.3","","6.4","","14.4","","3.6","","0.0","","","M","","M","8.6","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-06","2009","07","06","","21.6","","8.4","","15.0","","3.0","","0.0","","","M","","M","0.8","","","","35","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-07","2009","07","07","","27.7","","6.0","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-08","2009","07","08","","27.0","","7.6","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-09","2009","07","09","","26.5","","8.3","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","27","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-10","2009","07","10","","24.7","","11.0","","17.9","","0.1","","0.0","","","M","","M","5.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-11","2009","07","11","","24.3","","9.1","","16.7","","1.3","","0.0","","","M","","M","0.8","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-12","2009","07","12","","23.4","","7.5","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-13","2009","07","13","","26.4","","6.1","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-14","2009","07","14","","25.3","","8.2","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","26","E","48","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-15","2009","07","15","","18.2","","10.3","","14.3","","3.7","","0.0","","","M","","M","1.2","","","","30","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-16","2009","07","16","","22.0","","10.1","","16.1","","1.9","","0.0","","","M","","M","2.8","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-17","2009","07","17","","23.2","","3.9","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-18","2009","07","18","","20.4","","3.1","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","34","E","44","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-19","2009","07","19","","20.8","","1.6","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","24","E","35","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-20","2009","07","20","","19.1","","9.9","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","28","E","37","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-21","2009","07","21","","18.7","","1.0","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","27","E","37","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-22","2009","07","22","","18.4","","10.3","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","10","E","39","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-23","2009","07","23","","18.6","","9.2","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","18","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-24","2009","07","24","","17.4","","0.7","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","28","E","39","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-25","2009","07","25","","20.2","","-1.3","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-26","2009","07","26","","21.0","","8.1","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","23","E","41","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-27","2009","07","27","","23.5","","10.6","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","27","E","39","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-28","2009","07","28","","28.7","","9.0","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-29","2009","07","29","","28.0","","7.3","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","27","E","39","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-30","2009","07","30","","26.6","","7.1","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","26","E","37","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-07-31","2009","07","31","","25.8","","8.5","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","27","E","41","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-01","2009","08","01","","22.5","","8.0","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","27","E","37","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-02","2009","08","02","","19.9","","7.4","","13.7","","4.3","","0.0","","","M","","M","12.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-03","2009","08","03","","22.7","","-0.1","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-04","2009","08","04","","23.5","","0.9","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-05","2009","08","05","","23.3","","1.4","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","27","E","41","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-06","2009","08","06","","21.8","","7.1","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","26","E","43","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-07","2009","08","07","","20.0","","7.4","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-08","2009","08","08","","21.8","","2.2","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-09","2009","08","09","","20.1","","4.3","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","33","E","39","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-10","2009","08","10","","16.9","","8.2","","12.6","","5.4","","0.0","","","M","","M","6.0","","","","32","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-11","2009","08","11","","15.8","","7.7","","11.8","","6.2","","0.0","","","M","","M","0.6","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-12","2009","08","12","","17.6","","0.4","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","27","E","39","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-13","2009","08","13","","15.9","","-0.1","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","27","E","33","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-14","2009","08","14","","17.6","","2.6","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","27","E","39","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-15","2009","08","15","","20.4","","6.8","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","26","E","44","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-16","2009","08","16","","20.9","","7.0","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","11","E","44","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-17","2009","08","17","","17.0","","10.3","","13.7","","4.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-18","2009","08","18","","17.9","","-0.1","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","28","E","37","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-19","2009","08","19","","15.3","","-1.6","","6.9","","11.1","","0.0","","","M","","M","2.4","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-20","2009","08","20","","12.4","","6.3","","9.4","","8.6","","0.0","","","M","","M","11.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-21","2009","08","21","","18.2","","8.7","","13.5","","4.5","","0.0","","","M","","M","2.4","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-22","2009","08","22","","18.4","","8.4","","13.4","","4.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-23","2009","08","23","","16.5","","7.0","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-24","2009","08","24","","11.5","","2.0","","6.8","","11.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-25","2009","08","25","","14.7","","2.3","","8.5","","9.5","","0.0","","","M","","M","0.4","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-26","2009","08","26","","15.0","","5.0","","10.0","","8.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-27","2009","08","27","","8.1","","-2.1","","3.0","","15.0","","0.0","","","M","","M","5.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-28","2009","08","28","","14.5","","4.7","","9.6","","8.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-29","2009","08","29","","14.3","","7.7","","11.0","","7.0","","0.0","","","M","","M","3.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-30","2009","08","30","","15.9","","2.9","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-08-31","2009","08","31","","17.4","","3.1","","10.3","","7.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-01","2009","09","01","","15.3","","1.0","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-02","2009","09","02","","16.9","","-1.6","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-03","2009","09","03","","12.9","","-1.7","","5.6","","12.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-04","2009","09","04","","15.3","","0.0","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-05","2009","09","05","","17.6","","5.8","","11.7","","6.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-06","2009","09","06","","17.8","","6.7","","12.3","","5.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-07","2009","09","07","","18.7","","-0.4","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-08","2009","09","08","","15.3","","-2.3","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-09","2009","09","09","","13.0","","-1.2","","5.9","","12.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-10","2009","09","10","","11.1","","0.7","","5.9","","12.1","","0.0","","","M","","M","4.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-11","2009","09","11","","10.5","","6.0","","8.3","","9.7","","0.0","","","M","","M","2.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-12","2009","09","12","","13.2","","5.6","","9.4","","8.6","","0.0","","","M","","M","0.6","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-13","2009","09","13","","13.2","","2.2","","7.7","","10.3","","0.0","","","M","","M","3.0","","","","28","E","33","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-14","2009","09","14","","16.8","","-3.9","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-15","2009","09","15","","17.6","","-4.4","","6.6","","11.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-16","2009","09","16","","15.7","","6.7","","11.2","","6.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-17","2009","09","17","","13.1","","2.2","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-18","2009","09","18","","12.6","","-3.5","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-19","2009","09","19","","14.1","","-1.5","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","28","E","33","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-20","2009","09","20","","8.8","","-2.7","","3.1","","14.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-21","2009","09","21","","9.9","","3.3","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","10","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-22","2009","09","22","","12.2","","-3.5","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-23","2009","09","23","","5.7","","0.2","","3.0","","15.0","","0.0","","","M","","M","3.8","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-24","2009","09","24","","12.2","","-1.3","","5.5","","12.5","","0.0","","","M","","M","0.2","","","","13","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-25","2009","09","25","","8.9","","1.4","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-26","2009","09","26","","12.2","","-1.7","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-27","2009","09","27","","7.2","","-2.9","","2.2","","15.8","","0.0","","","M","","M","0.4","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-28","2009","09","28","","8.5","","-2.4","","3.1","","14.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-29","2009","09","29","","5.6","","-10.7","","-2.6","","20.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-09-30","2009","09","30","","4.4","","-6.9","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-01","2009","10","01","","5.5","","0.7","","3.1","","14.9","","0.0","","","M","","M","3.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-02","2009","10","02","","8.3","","-3.5","","2.4","","15.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-03","2009","10","03","","9.7","","-6.1","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-04","2009","10","04","","10.8","","-3.7","","3.6","","14.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-05","2009","10","05","","6.3","","1.3","","3.8","","14.2","","0.0","","","M","","M","8.2","","","","30","E","44","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-06","2009","10","06","","9.5","","-1.1","","4.2","","13.8","","0.0","","","M","","M","0.2","","","","31","E","32","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-07","2009","10","07","","4.2","","-2.5","","0.9","","17.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-08","2009","10","08","","4.4","","1.0","","2.7","","15.3","","0.0","","","M","","M","0.8","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-09","2009","10","09","","4.9","","1.7","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-10","2009","10","10","","9.1","","2.3","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-11","2009","10","11","","6.7","","0.6","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-12","2009","10","12","","7.5","","-4.3","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-13","2009","10","13","","4.6","","-10.7","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-14","2009","10","14","","3.5","","-15.4","","-6.0","","24.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-15","2009","10","15","","6.7","","-15.3","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-16","2009","10","16","","1.5","","-4.1","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-17","2009","10","17","","2.9","","-2.5","","0.2","","17.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-18","2009","10","18","","4.2","","-2.5","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-19","2009","10","19","","4.4","","-5.9","","-0.8","","18.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-20","2009","10","20","","3.8","","-6.1","","-1.2","","19.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-21","2009","10","21","","2.6","","-8.5","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-22","2009","10","22","","6.5","","-2.3","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-23","2009","10","23","","9.4","","-1.4","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","25","E","41","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-24","2009","10","24","","5.1","","-2.3","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-25","2009","10","25","","0.9","","-3.3","","-1.2","","19.2","","0.0","","","M","","M","5.6","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-26","2009","10","26","","2.1","","-0.2","","1.0","","17.0","","0.0","","","M","","M","2.0","","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-27","2009","10","27","","0.8","","-6.8","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-28","2009","10","28","","-1.7","","-10.7","","-6.2","","24.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-29","2009","10","29","","-1.6","","-4.1","","-2.9","","20.9","","0.0","","","M","","M","","M","","","32","E","37","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-30","2009","10","30","","-3.1","","-7.2","","-5.2","","23.2","","0.0","","","M","","M","","M","","","31","E","50","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-10-31","2009","10","31","","-6.1","","-14.0","","-10.1","","28.1","","0.0","","","M","","M","","M","","","32","E","50","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-01","2009","11","01","","-7.6","","-18.9","","-13.3","","31.3","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-02","2009","11","02","","-8.1","","-19.8","","-14.0","","32.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-03","2009","11","03","","-11.4","","-20.8","","-16.1","","34.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-04","2009","11","04","","-5.5","","-18.8","","-12.2","","30.2","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-05","2009","11","05","","1.5","","-10.7","","-4.6","","22.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-06","2009","11","06","","1.0","","-12.7","","-5.9","","23.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-07","2009","11","07","","-4.1","","-13.5","","-8.8","","26.8","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-08","2009","11","08","","-5.4","","-16.5","","-11.0","","29.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-09","2009","11","09","","-7.9","","-17.3","","-12.6","","30.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-10","2009","11","10","","-7.6","","-10.5","","-9.1","","27.1","","0.0","","","M","","M","","M","","","32","E","54","E"
"-137.58","60.77","HAINES JUNCTION","2100630","2009-11-11","2009","11","11","","0.6","","-24.8","","-12.1","","30.1","","0.0","","","M","","M","","M","","","","","<31",""
