"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-03","2009","02","03","","-4.2","","-23.1","","-13.7","","31.7","","0.0","","0.0","","5.6","","3.8","","24","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-04","2009","02","04","","-18.7","","-27.8","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-05","2009","02","05","","-17.7","","-28.0","","-22.9","","40.9","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-06","2009","02","06","","-8.2","","-18.3","","-13.3","","31.3","","0.0","","0.0","","2.4","","2.0","","21","","18","","52",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-07","2009","02","07","","-10.8","","-15.2","","-13.0","","31.0","","0.0","","0.0","","14.2","","12.6","","26","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-08","2009","02","08","","-14.3","","-23.4","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-09","2009","02","09","","-13.3","","-26.1","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-10","2009","02","10","","-17.7","","-26.7","","-22.2","","40.2","","0.0","","0.0","","2.8","","2.0","","37","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-11","2009","02","11","","-16.5","","-30.8","","-23.7","","41.7","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-12","2009","02","12","","-20.1","","-32.7","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-13","2009","02","13","","-16.2","","-30.2","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-14","2009","02","14","","-15.6","","-33.1","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-15","2009","02","15","","-13.1","","-25.7","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-16","2009","02","16","","-7.1","","-20.9","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-17","2009","02","17","","-7.5","","-17.2","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-18","2009","02","18","","-5.1","","-16.6","","-10.9","","28.9","","0.0","","0.0","","2.2","","1.2","","33","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-19","2009","02","19","","-3.8","","-15.6","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","35","","18","","46",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-20","2009","02","20","","-4.9","","-12.5","","-8.7","","26.7","","0.0","","0.0","","2.2","","1.2","","35","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-21","2009","02","21","","-6.5","","-10.5","","-8.5","","26.5","","0.0","","0.0","","9.6","","7.8","","38","","36","","33",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-22","2009","02","22","","-10.4","","-21.6","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-23","2009","02","23","","-13.7","","-29.7","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-24","2009","02","24","","-8.4","","-24.9","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-25","2009","02","25","","-10.1","","-18.6","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","44","","19","","46",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-26","2009","02","26","","-7.4","","-18.1","","-12.8","","30.8","","0.0","","0.0","","1.4","","1.0","","42","","20","E","48","E"
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-27","2009","02","27","","-9.7","","-15.7","","-12.7","","30.7","","0.0","","0.0","","2.4","","1.2","","42","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-02-28","2009","02","28","","-8.9","","-23.4","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","42","","18","","37",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-01","2009","03","01","","-10.9","","-20.6","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-02","2009","03","02","","-12.6","","-15.7","","-14.2","","32.2","","0.0","","0.0","","5.4","","5.0","","41","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-03","2009","03","03","","-9.1","","-26.5","","-17.8","","35.8","","0.0","","0.0","","1.2","","1.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-04","2009","03","04","","-7.9","","-20.4","","-14.2","","32.2","","0.0","","0.0","","1.0","","0.6","","42","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-05","2009","03","05","","-6.8","","-20.8","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","41","","19","E","44","E"
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-06","2009","03","06","","-0.7","","-9.9","","-5.3","","23.3","","0.0","","0.0","","5.2","","4.8","","39","","18","","69",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-07","2009","03","07","","-9.8","","-18.8","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","35","","35","","56",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-08","2009","03","08","","-14.1","","-27.5","","-20.8","","38.8","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-09","2009","03","09","","-12.9","","-30.6","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","34","","16","","43",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-10","2009","03","10","","-6.3","","-16.2","","-11.3","","29.3","","0.0","","0.0","","0.4","","0.4","","31","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-11","2009","03","11","","-2.7","","-14.5","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-12","2009","03","12","","-5.4","","-13.6","","-9.5","","27.5","","0.0","","0.0","","15.2","","8.4","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-13","2009","03","13","","-4.8","","-11.2","","-8.0","","26.0","","0.0","","0.0","","1.4","","0.6","","44","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-14","2009","03","14","","-6.5","","-12.3","","-9.4","","27.4","","0.0","","0.0","","0.8","","0.2","","45","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-15","2009","03","15","","-11.4","","-17.8","","-14.6","","32.6","","0.0","","0.0","","2.2","","2.1","","41","","36","","33",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-16","2009","03","16","","-8.4","","-18.7","","-13.6","","31.6","","0.0","","0.0","","0.4","","0.2","","41","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-17","2009","03","17","","-6.5","","-17.1","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-18","2009","03","18","","-6.1","","-22.8","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-19","2009","03","19","","-1.9","","-19.1","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","38","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-20","2009","03","20","","-7.8","","-11.8","","-9.8","","27.8","","0.0","","0.0","","2.4","","1.4","","38","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-21","2009","03","21","","-5.9","","-16.9","","-11.4","","29.4","","0.0","","0.0","","1.0","","0.4","","40","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-22","2009","03","22","","-2.6","","-24.4","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-23","2009","03","23","","-1.0","","-11.9","","-6.5","","24.5","","0.0","","0.0","","0.4","","0.0","T","39","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-24","2009","03","24","","2.3","","-5.6","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-25","2009","03","25","","1.6","","-11.1","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","36","","16","","61",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-26","2009","03","26","","4.5","","-3.1","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","34","","17","","61",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-27","2009","03","27","","3.0","","-5.9","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","31","","16","","37",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-28","2009","03","28","","2.4","","-7.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-29","2009","03","29","","-2.0","","-9.4","","-5.7","","23.7","","0.0","","0.0","","0.2","","0.2","","29","","17","","39",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-30","2009","03","30","","1.8","","-4.5","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","30","","23","","70",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-03-31","2009","03","31","","1.9","","-7.5","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-01","2009","04","01","","-0.8","","-12.1","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-02","2009","04","02","","-2.9","","-13.5","","-8.2","","26.2","","0.0","","0.0","","0.6","","0.4","","29","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-03","2009","04","03","","-1.5","","-21.2","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-04","2009","04","04","","0.8","","-5.2","","-2.2","","20.2","","0.0","","0.0","","0.8","","0.6","","29","","19","","43",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-05","2009","04","05","","5.5","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-06","2009","04","06","","4.7","","-3.2","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-07","2009","04","07","","3.3","","-10.5","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-08","2009","04","08","","6.0","","-2.2","","1.9","","16.1","","0.0","","0.0","","1.2","","0.8","","28","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-09","2009","04","09","","4.0","","-5.7","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","27","","21","","41",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-10","2009","04","10","","2.8","","-3.7","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","25","","16","E","48","E"
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-11","2009","04","11","","5.4","","-2.2","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","24","","16","","37",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-12","2009","04","12","","5.6","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-13","2009","04","13","","7.7","","-9.4","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-14","2009","04","14","","6.2","","-9.3","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-15","2009","04","15","","4.2","","-4.6","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","23","","17","","41",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-16","2009","04","16","","8.3","","-3.6","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-17","2009","04","17","","4.3","","-2.5","","0.9","","17.1","","0.0","","0.0","","3.0","","3.3","","21","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-18","2009","04","18","","6.6","","-3.1","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-19","2009","04","19","","5.9","","-2.7","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-20","2009","04","20","","6.2","","-6.8","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-21","2009","04","21","","3.2","","-1.7","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","18","","32","","59",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-22","2009","04","22","","6.9","","-3.9","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-23","2009","04","23","","10.2","","-5.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-24","2009","04","24","","7.5","","-1.2","","3.2","","14.8","","0.0","","0.0","","1.0","","1.0","","8","","30","","32",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-25","2009","04","25","","7.7","","-3.5","","2.1","","15.9","","0.0","","0.0","T","0.0","","0.0","T","3","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-26","2009","04","26","","12.2","","-5.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-27","2009","04","27","","17.3","","-3.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-28","2009","04","28","","19.1","","-2.0","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-29","2009","04","29","","19.3","","-1.5","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-04-30","2009","04","30","","20.2","","-1.3","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-01","2009","05","01","","21.1","","-1.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-02","2009","05","02","","20.0","","-1.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-03","2009","05","03","","19.0","","-0.8","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","14","","37",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-04","2009","05","04","","15.7","","0.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-05","2009","05","05","","15.9","","0.4","","8.2","","9.8","","0.0","","0.2","","0.0","","0.2","","","","18","","46",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-06","2009","05","06","","15.1","","3.7","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","21","","46",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-07","2009","05","07","","10.2","","3.3","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-08","2009","05","08","","11.6","","0.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-09","2009","05","09","","11.7","","-1.3","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-10","2009","05","10","","9.9","","-2.9","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","","","1","","43",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-11","2009","05","11","","8.8","","1.3","","5.1","","12.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-12","2009","05","12","","7.5","","0.2","","3.9","","14.1","","0.0","","0.4","","7.8","","7.4","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-13","2009","05","13","","8.8","","-1.3","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","","","27","","48",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-14","2009","05","14","","10.3","","-1.8","","4.3","","13.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-15","2009","05","15","","8.7","","-5.4","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-16","2009","05","16","","10.7","","0.8","","5.8","","12.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-17","2009","05","17","","10.0","","2.3","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-18","2009","05","18","","13.9","","-2.8","E","5.6","E","12.4","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-19","2009","05","19","","17.2","","-3.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-20","2009","05","20","","18.8","","0.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-21","2009","05","21","","17.1","","-0.3","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","18","","44",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-22","2009","05","22","","17.7","","-0.4","","8.7","","9.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-23","2009","05","23","","17.8","","0.5","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-24","2009","05","24","","19.1","","-0.6","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-25","2009","05","25","","20.5","","2.2","","11.4","","6.6","","0.0","","0.6","","0.0","","0.6","","","","14","","56",""
"-135.07","60.71","WHITEHORSE A","2101300","2009-05-26","2009","05","26","","20.4","","2.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","15","","46",""
